mSIL,28968782,0.992157,0.992157,0.992157,1295357,fragments/12.java,1,65,65,33,253,1,0,1295372,mutantfragments/180.java,1,65,65,33,255,1,0,0,2
mCC_BT,28968783,1,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295374,mutantfragments/181.java,1,33,33,17,132,1,0,0,2
mCC_EOL,28968784,1,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295375,mutantfragments/182.java,1,33,33,17,132,1,0,0,2
mCF_A,28968785,1,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295376,mutantfragments/183.java,1,34,34,17,132,1,0,0,2
mCF_R,28968786,1,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295377,mutantfragments/184.java,1,32,32,17,132,1,0,0,2
mCW_A,28968787,1,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295378,mutantfragments/185.java,1,33,33,17,132,1,0,0,2
mCW_R,28968788,1,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295379,mutantfragments/186.java,1,33,33,17,132,1,0,0,2
mSRI,28968789,0.984848,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295380,mutantfragments/187.java,1,33,33,17,132,1,0,0,2
mARI,28968790,0.992424,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295381,mutantfragments/188.java,1,33,33,17,132,1,0,0,2
mRL_N,28968791,0.992424,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295382,mutantfragments/189.java,1,33,33,17,132,1,0,0,2
mRL_S,28968792,0.992424,1,1,1295373,fragments/13.java,1,33,33,17,132,1,0,1295383,mutantfragments/190.java,1,33,33,17,132,1,0,0,2
mDL,28968793,0.954545,0.954545,0.954545,1295373,fragments/13.java,1,33,33,17,132,1,0,1295384,mutantfragments/191.java,1,32,32,16,126,1,0,0,2
mIL,28968794,0.94964,0.94964,0.94964,1295373,fragments/13.java,1,33,33,17,132,1,0,1295385,mutantfragments/192.java,1,34,34,18,139,1,0,0,2
mML,28968795,0.956522,0.956522,0.956522,1295373,fragments/13.java,1,33,33,17,132,1,0,1295386,mutantfragments/193.java,1,33,33,17,138,1,0,0,2
mSDL,28968796,0.984848,0.984848,0.984848,1295373,fragments/13.java,1,33,33,17,132,1,0,1295387,mutantfragments/194.java,1,33,33,17,130,1,0,0,2
mSIL,28968797,0.992481,0.992481,0.992481,1295373,fragments/13.java,1,33,33,17,132,1,0,1295388,mutantfragments/195.java,1,33,33,17,133,1,0,0,2
mCC_BT,28968798,1,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295390,mutantfragments/196.java,1,33,33,18,108,1,0,0,2
mCC_EOL,28968799,1,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295391,mutantfragments/197.java,1,33,33,18,108,1,0,0,2
mCF_A,28968800,1,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295392,mutantfragments/198.java,1,34,34,18,108,1,0,0,2
mCF_R,28968801,1,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295393,mutantfragments/199.java,1,32,32,18,108,1,0,0,2
mCW_A,28968802,1,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295394,mutantfragments/200.java,1,33,33,18,108,1,0,0,2
mCW_R,28968803,1,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295395,mutantfragments/201.java,1,33,33,18,108,1,0,0,2
mSRI,28968804,0.925926,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295396,mutantfragments/202.java,1,33,33,18,108,1,0,0,2
mARI,28968805,0.990741,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295397,mutantfragments/203.java,1,33,33,18,108,1,0,0,2
mRL_N,28968806,0.990741,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295398,mutantfragments/204.java,1,33,33,18,108,1,0,0,2
mRL_S,28968807,0.990741,1,1,1295389,fragments/14.java,1,33,33,18,108,1,0,1295399,mutantfragments/205.java,1,33,33,18,108,1,0,0,2
mDL,28968808,0.935185,0.935185,0.935185,1295389,fragments/14.java,1,33,33,18,108,1,0,1295400,mutantfragments/206.java,1,32,32,17,101,1,0,0,2
mIL,28968809,0.93913,0.93913,0.93913,1295389,fragments/14.java,1,33,33,18,108,1,0,1295401,mutantfragments/207.java,1,34,34,19,115,1,0,0,2
mML,28968810,0.947368,0.947368,0.947368,1295389,fragments/14.java,1,33,33,18,108,1,0,1295402,mutantfragments/208.java,1,33,33,18,114,1,0,0,2
mSDL,28968811,0.981481,0.981481,0.981481,1295389,fragments/14.java,1,33,33,18,108,1,0,1295403,mutantfragments/209.java,1,33,33,18,106,1,0,0,2
mSIL,28968812,0.981818,0.981818,0.981818,1295389,fragments/14.java,1,33,33,18,108,1,0,1295404,mutantfragments/210.java,1,33,33,18,110,1,0,0,2
mCC_BT,28968813,1,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295406,mutantfragments/211.java,1,41,41,23,249,1,0,0,2
mCC_EOL,28968814,1,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295407,mutantfragments/212.java,1,41,41,23,249,1,0,0,2
mCF_A,28968815,1,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295408,mutantfragments/213.java,1,42,42,23,249,1,0,0,2
mCF_R,28968816,1,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295409,mutantfragments/214.java,1,40,40,23,249,1,0,0,2
mCW_A,28968817,1,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295410,mutantfragments/215.java,1,41,41,23,249,1,0,0,2
mCW_R,28968818,1,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295411,mutantfragments/216.java,1,41,41,23,249,1,0,0,2
mSRI,28968819,0.991968,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295412,mutantfragments/217.java,1,41,41,23,249,1,0,0,2
mARI,28968820,0.995984,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295413,mutantfragments/218.java,1,41,41,23,249,1,0,0,2
mRL_N,28968821,0.995984,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295414,mutantfragments/219.java,1,41,41,23,249,1,0,0,2
mRL_S,28968822,0.995984,1,1,1295405,fragments/15.java,1,41,41,23,249,1,0,1295415,mutantfragments/220.java,1,41,41,23,249,1,0,0,2
mDL,28968823,0.919679,0.919679,0.919679,1295405,fragments/15.java,1,41,41,23,249,1,0,1295416,mutantfragments/221.java,1,40,40,22,229,1,0,0,2
mIL,28968824,0.922222,0.922222,0.922222,1295405,fragments/15.java,1,41,41,23,249,1,0,1295417,mutantfragments/222.java,1,42,42,24,270,1,0,0,2
mML,28968825,0.976471,0.976471,0.976471,1295405,fragments/15.java,1,41,41,23,249,1,0,1295418,mutantfragments/223.java,1,41,41,23,255,1,0,0,2
mSDL,28968826,0.955823,0.955823,0.955823,1295405,fragments/15.java,1,41,41,23,249,1,0,1295419,mutantfragments/224.java,1,41,41,23,238,1,0,0,2
mSIL,28968827,0.992032,0.992032,0.992032,1295405,fragments/15.java,1,41,41,23,249,1,0,1295420,mutantfragments/225.java,1,41,41,23,251,1,0,0,2
mCC_BT,28968828,1,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295422,mutantfragments/226.java,1,23,23,18,142,1,0,0,2
mCC_EOL,28968829,1,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295423,mutantfragments/227.java,1,23,23,18,142,1,0,0,2
mCF_A,28968830,1,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295424,mutantfragments/228.java,1,24,24,18,142,1,0,0,2
mCF_R,28968831,1,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295425,mutantfragments/229.java,1,22,22,18,142,1,0,0,2
mCW_A,28968832,1,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295426,mutantfragments/230.java,1,23,23,18,142,1,0,0,2
mCW_R,28968833,1,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295427,mutantfragments/231.java,1,23,23,18,142,1,0,0,2
mSRI,28968834,0.957747,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295428,mutantfragments/232.java,1,23,23,18,142,1,0,0,2
mARI,28968835,0.992958,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295429,mutantfragments/233.java,1,23,23,18,142,1,0,0,2
mRL_N,28968836,0.992958,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295430,mutantfragments/234.java,1,23,23,18,142,1,0,0,2
mRL_S,28968837,0.992958,1,1,1295421,fragments/16.java,1,23,23,18,142,1,0,1295431,mutantfragments/235.java,1,23,23,18,142,1,0,0,2
mDL,28968838,0.922535,0.922535,0.922535,1295421,fragments/16.java,1,23,23,18,142,1,0,1295432,mutantfragments/236.java,1,22,22,17,131,1,0,0,2
mIL,28968839,0.881988,0.881988,0.881988,1295421,fragments/16.java,1,23,23,18,142,1,0,1295433,mutantfragments/237.java,1,24,24,19,161,1,0,0,2
mML,28968840,0.959459,0.959459,0.959459,1295421,fragments/16.java,1,23,23,18,142,1,0,1295434,mutantfragments/238.java,1,23,23,18,148,1,0,0,2
mSDL,28968841,0.957747,0.957747,0.957747,1295421,fragments/16.java,1,23,23,18,142,1,0,1295435,mutantfragments/239.java,1,23,23,18,136,1,0,0,2
mSIL,28968842,0.986111,0.986111,0.986111,1295421,fragments/16.java,1,23,23,18,142,1,0,1295436,mutantfragments/240.java,1,23,23,18,144,1,0,0,2
mCC_BT,28968843,1,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295438,mutantfragments/241.java,1,71,71,41,364,1,0,0,2
mCC_EOL,28968844,1,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295439,mutantfragments/242.java,1,71,71,41,364,1,0,0,2
mCF_A,28968845,1,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295440,mutantfragments/243.java,1,72,72,41,364,1,0,0,2
mCF_R,28968846,1,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295441,mutantfragments/244.java,1,70,70,41,364,1,0,0,2
mCW_A,28968847,1,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295442,mutantfragments/245.java,1,71,71,41,364,1,0,0,2
mCW_R,28968848,1,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295443,mutantfragments/246.java,1,71,71,41,364,1,0,0,2
mSRI,28968849,0.991758,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295444,mutantfragments/247.java,1,71,71,41,364,1,0,0,2
mARI,28968850,0.997253,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295445,mutantfragments/248.java,1,71,71,41,364,1,0,0,2
mRL_N,28968851,0.997253,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295446,mutantfragments/249.java,1,71,71,41,364,1,0,0,2
mRL_S,28968852,0.997253,1,1,1295437,fragments/17.java,1,71,71,41,364,1,0,1295447,mutantfragments/250.java,1,71,71,41,364,1,0,0,2
mDL,28968853,0.953297,0.953297,0.953297,1295437,fragments/17.java,1,71,71,41,364,1,0,1295448,mutantfragments/251.java,1,70,70,40,347,1,0,0,2
mIL,28968854,0.955381,0.955381,0.955381,1295437,fragments/17.java,1,71,71,41,364,1,0,1295449,mutantfragments/252.java,1,72,72,42,381,1,0,0,2
mML,28968855,0.983784,0.983784,0.983784,1295437,fragments/17.java,1,71,71,41,364,1,0,1295450,mutantfragments/253.java,1,71,71,41,370,1,0,0,2
mSDL,28968856,0.994505,0.994505,0.994505,1295437,fragments/17.java,1,71,71,41,364,1,0,1295451,mutantfragments/254.java,1,71,71,41,362,1,0,0,2
mSIL,28968857,0.994536,0.994536,0.994536,1295437,fragments/17.java,1,71,71,41,364,1,0,1295452,mutantfragments/255.java,1,71,71,41,366,1,0,0,2
mCC_BT,28968858,1,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295454,mutantfragments/256.java,1,45,45,29,197,1,0,0,2
mCC_EOL,28968859,1,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295455,mutantfragments/257.java,1,45,45,29,197,1,0,0,2
mCF_A,28968860,1,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295456,mutantfragments/258.java,1,46,46,29,197,1,0,0,2
mCF_R,28968861,1,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295457,mutantfragments/259.java,1,44,44,29,197,1,0,0,2
mCW_A,28968862,1,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295458,mutantfragments/260.java,1,45,45,29,197,1,0,0,2
mCW_R,28968863,1,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295459,mutantfragments/261.java,1,45,45,29,197,1,0,0,2
mSRI,28968864,0.979695,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295460,mutantfragments/262.java,1,45,45,29,197,1,0,0,2
mARI,28968865,0.994924,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295461,mutantfragments/263.java,1,45,45,29,197,1,0,0,2
mRL_N,28968866,0.994924,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295462,mutantfragments/264.java,1,45,45,29,197,1,0,0,2
mRL_S,28968867,0.994924,1,1,1295453,fragments/18.java,1,45,45,29,197,1,0,1295463,mutantfragments/265.java,1,45,45,29,197,1,0,0,2
mDL,28968868,0.974619,0.974619,0.974619,1295453,fragments/18.java,1,45,45,29,197,1,0,1295464,mutantfragments/266.java,1,44,44,28,192,1,0,0,2
mIL,28968869,0.975248,0.975248,0.975248,1295453,fragments/18.java,1,45,45,29,197,1,0,1295465,mutantfragments/267.java,1,46,46,30,202,1,0,0,2
mML,28968870,0.970443,0.970443,0.970443,1295453,fragments/18.java,1,45,45,29,197,1,0,1295466,mutantfragments/268.java,1,45,45,29,203,1,0,0,2
mSDL,28968871,0.994924,0.994924,0.994924,1295453,fragments/18.java,1,45,45,29,197,1,0,1295467,mutantfragments/269.java,1,45,45,29,196,1,0,0,2
mSIL,28968872,0.98995,0.98995,0.98995,1295453,fragments/18.java,1,45,45,29,197,1,0,1295468,mutantfragments/270.java,1,45,45,29,199,1,0,0,2
mCC_BT,28968873,1,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295470,mutantfragments/271.java,1,36,36,28,207,1,0,0,2
mCC_EOL,28968874,1,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295471,mutantfragments/272.java,1,36,36,28,207,1,0,0,2
mCF_A,28968875,1,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295472,mutantfragments/273.java,1,37,37,28,207,1,0,0,2
mCF_R,28968876,1,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295473,mutantfragments/274.java,1,35,35,28,207,1,0,0,2
mCW_A,28968877,1,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295474,mutantfragments/275.java,1,36,36,28,207,1,0,0,2
mCW_R,28968878,1,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295475,mutantfragments/276.java,1,36,36,28,207,1,0,0,2
mSRI,28968879,0.985507,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295476,mutantfragments/277.java,1,36,36,28,207,1,0,0,2
mARI,28968880,0.995169,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295477,mutantfragments/278.java,1,36,36,28,207,1,0,0,2
mRL_N,28968881,0.995169,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295478,mutantfragments/279.java,1,36,36,28,207,1,0,0,2
mRL_S,28968882,0.995169,1,1,1295469,fragments/19.java,1,36,36,28,207,1,0,1295479,mutantfragments/280.java,1,36,36,28,207,1,0,0,2
mDL,28968883,0.937198,0.937198,0.937198,1295469,fragments/19.java,1,36,36,28,207,1,0,1295480,mutantfragments/281.java,1,35,35,27,194,1,0,0,2
mIL,28968884,0.915929,0.915929,0.915929,1295469,fragments/19.java,1,36,36,28,207,1,0,1295481,mutantfragments/282.java,1,37,37,29,226,1,0,0,2
mML,28968885,0.971831,0.971831,0.971831,1295469,fragments/19.java,1,36,36,28,207,1,0,1295482,mutantfragments/283.java,1,36,36,28,213,1,0,0,2
mSDL,28968886,0.995169,0.995169,0.995169,1295469,fragments/19.java,1,36,36,28,207,1,0,1295483,mutantfragments/284.java,1,36,36,28,206,1,0,0,2
mSIL,28968887,0.990431,0.990431,0.990431,1295469,fragments/19.java,1,36,36,28,207,1,0,1295484,mutantfragments/285.java,1,36,36,28,209,1,0,0,2
mCC_BT,28968888,1,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295486,mutantfragments/286.java,1,22,22,18,159,1,0,0,2
mCC_EOL,28968889,1,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295487,mutantfragments/287.java,1,22,22,18,159,1,0,0,2
mCF_A,28968890,1,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295488,mutantfragments/288.java,1,23,23,18,159,1,0,0,2
mCF_R,28968891,1,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295489,mutantfragments/289.java,1,21,21,18,159,1,0,0,2
mCW_A,28968892,1,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295490,mutantfragments/290.java,1,22,22,18,159,1,0,0,2
mCW_R,28968893,1,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295491,mutantfragments/291.java,1,22,22,18,159,1,0,0,2
mSRI,28968894,0.987421,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295492,mutantfragments/292.java,1,22,22,18,159,1,0,0,2
mARI,28968895,0.993711,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295493,mutantfragments/293.java,1,22,22,18,159,1,0,0,2
mRL_N,28968896,0.993711,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295494,mutantfragments/294.java,1,22,22,18,159,1,0,0,2
mRL_S,28968897,0.993711,1,1,1295485,fragments/20.java,1,22,22,18,159,1,0,1295495,mutantfragments/295.java,1,22,22,18,159,1,0,0,2
mDL,28968898,0.930818,0.930818,0.930818,1295485,fragments/20.java,1,22,22,18,159,1,0,1295496,mutantfragments/296.java,1,21,21,17,148,1,0,0,2
mIL,28968899,0.935294,0.935294,0.935294,1295485,fragments/20.java,1,22,22,18,159,1,0,1295497,mutantfragments/297.java,1,23,23,19,170,1,0,0,2
mML,28968900,0.963636,0.963636,0.963636,1295485,fragments/20.java,1,22,22,18,159,1,0,1295498,mutantfragments/298.java,1,22,22,18,165,1,0,0,2
mSDL,28968901,0.987421,0.987421,0.987421,1295485,fragments/20.java,1,22,22,18,159,1,0,1295499,mutantfragments/299.java,1,22,22,18,157,1,0,0,2
mSIL,28968902,0.99375,0.99375,0.99375,1295485,fragments/20.java,1,22,22,18,159,1,0,1295500,mutantfragments/300.java,1,22,22,18,160,1,0,0,2
mCC_BT,28968903,1,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295502,mutantfragments/301.java,1,143,143,98,710,1,0,0,2
mCC_EOL,28968904,1,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295503,mutantfragments/302.java,1,143,143,98,710,1,0,0,2
mCF_A,28968905,1,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295504,mutantfragments/303.java,1,144,144,98,710,1,0,0,2
mCF_R,28968906,1,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295505,mutantfragments/304.java,1,142,142,98,710,1,0,0,2
mCW_A,28968907,1,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295506,mutantfragments/305.java,1,143,143,98,710,1,0,0,2
mCW_R,28968908,1,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295507,mutantfragments/306.java,1,143,143,98,710,1,0,0,2
mSRI,28968909,0.988732,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295508,mutantfragments/307.java,1,143,143,98,710,1,0,0,2
mARI,28968910,0.998592,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295509,mutantfragments/308.java,1,143,143,98,710,1,0,0,2
mRL_N,28968911,0.998592,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295510,mutantfragments/309.java,1,143,143,98,710,1,0,0,2
mRL_S,28968912,0.998592,1,1,1295501,fragments/21.java,1,143,143,98,710,1,0,1295511,mutantfragments/310.java,1,143,143,98,710,1,0,0,2
mDL,28968913,0.984507,0.984507,0.984507,1295501,fragments/21.java,1,143,143,98,710,1,0,1295512,mutantfragments/311.java,1,142,142,97,699,1,0,0,2
mIL,28968914,0.990237,0.990237,0.990237,1295501,fragments/21.java,1,143,143,98,710,1,0,1295513,mutantfragments/312.java,1,144,144,99,717,1,0,0,2
mML,28968915,0.99162,0.99162,0.99162,1295501,fragments/21.java,1,143,143,98,710,1,0,1295514,mutantfragments/313.java,1,143,143,98,716,1,0,0,2
mSDL,28968916,0.997183,0.997183,0.997183,1295501,fragments/21.java,1,143,143,98,710,1,0,1295515,mutantfragments/314.java,1,143,143,98,708,1,0,0,2
mSIL,28968917,0.997191,0.997191,0.997191,1295501,fragments/21.java,1,143,143,98,710,1,0,1295516,mutantfragments/315.java,1,143,143,98,712,1,0,0,2
mCC_BT,28968918,1,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295518,mutantfragments/316.java,1,72,72,48,384,1,0,0,2
mCC_EOL,28968919,1,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295519,mutantfragments/317.java,1,72,72,48,384,1,0,0,2
mCF_A,28968920,1,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295520,mutantfragments/318.java,1,73,73,48,384,1,0,0,2
mCF_R,28968921,1,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295521,mutantfragments/319.java,1,71,71,48,384,1,0,0,2
mCW_A,28968922,1,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295522,mutantfragments/320.java,1,72,72,48,384,1,0,0,2
mCW_R,28968923,1,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295523,mutantfragments/321.java,1,72,72,48,384,1,0,0,2
mSRI,28968924,0.973958,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295524,mutantfragments/322.java,1,72,72,48,384,1,0,0,2
mARI,28968925,0.997396,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295525,mutantfragments/323.java,1,72,72,48,384,1,0,0,2
mRL_N,28968926,0.997396,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295526,mutantfragments/324.java,1,72,72,48,384,1,0,0,2
mRL_S,28968927,0.997396,1,1,1295517,fragments/22.java,1,72,72,48,384,1,0,1295527,mutantfragments/325.java,1,72,72,48,384,1,0,0,2
mDL,28968928,0.981771,0.981771,0.981771,1295517,fragments/22.java,1,72,72,48,384,1,0,1295528,mutantfragments/326.java,1,71,71,47,377,1,0,0,2
mIL,28968929,0.982097,0.982097,0.982097,1295517,fragments/22.java,1,72,72,48,384,1,0,1295529,mutantfragments/327.java,1,73,73,49,391,1,0,0,2
mML,28968930,0.984615,0.984615,0.984615,1295517,fragments/22.java,1,72,72,48,384,1,0,1295530,mutantfragments/328.java,1,72,72,48,390,1,0,0,2
mSDL,28968931,0.979167,0.979167,0.979167,1295517,fragments/22.java,1,72,72,48,384,1,0,1295531,mutantfragments/329.java,1,72,72,48,376,1,0,0,2
mSIL,28968932,0.994819,0.994819,0.994819,1295517,fragments/22.java,1,72,72,48,384,1,0,1295532,mutantfragments/330.java,1,72,72,48,386,1,0,0,2
mCC_BT,28968933,1,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295534,mutantfragments/331.java,1,33,33,24,175,1,0,0,2
mCC_EOL,28968934,1,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295535,mutantfragments/332.java,1,33,33,24,175,1,0,0,2
mCF_A,28968935,1,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295536,mutantfragments/333.java,1,34,34,24,175,1,0,0,2
mCF_R,28968936,1,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295537,mutantfragments/334.java,1,32,32,24,175,1,0,0,2
mCW_A,28968937,1,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295538,mutantfragments/335.java,1,33,33,24,175,1,0,0,2
mCW_R,28968938,1,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295539,mutantfragments/336.java,1,33,33,24,175,1,0,0,2
mSRI,28968939,0.982857,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295540,mutantfragments/337.java,1,33,33,24,175,1,0,0,2
mARI,28968940,0.994286,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295541,mutantfragments/338.java,1,33,33,24,175,1,0,0,2
mRL_N,28968941,0.994286,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295542,mutantfragments/339.java,1,33,33,24,175,1,0,0,2
mRL_S,28968942,0.994286,1,1,1295533,fragments/23.java,1,33,33,24,175,1,0,1295543,mutantfragments/340.java,1,33,33,24,175,1,0,0,2
mDL,28968943,0.948571,0.948571,0.948571,1295533,fragments/23.java,1,33,33,24,175,1,0,1295544,mutantfragments/341.java,1,32,32,23,166,1,0,0,2
mIL,28968944,0.961538,0.961538,0.961538,1295533,fragments/23.java,1,33,33,24,175,1,0,1295545,mutantfragments/342.java,1,34,34,25,182,1,0,0,2
mML,28968945,0.966851,0.966851,0.966851,1295533,fragments/23.java,1,33,33,24,175,1,0,1295546,mutantfragments/343.java,1,33,33,24,181,1,0,0,2
mSDL,28968946,0.965714,0.965714,0.965714,1295533,fragments/23.java,1,33,33,24,175,1,0,1295547,mutantfragments/344.java,1,33,33,24,169,1,0,0,2
mSIL,28968947,0.988701,0.988701,0.988701,1295533,fragments/23.java,1,33,33,24,175,1,0,1295548,mutantfragments/345.java,1,33,33,24,177,1,0,0,2
mCC_BT,28968948,1,1,1,1295549,fragments/24.java,1,43,43,27,315,1,0,1295550,mutantfragments/346.java,1,43,43,27,315,1,0,0,2
mCC_EOL,28968949,1,1,1,1295549,fragments/24.java,1,43,43,27,315,1,0,1295551,mutantfragments/347.java,1,43,43,27,315,1,0,0,2
